user_id,item_id,score
1,22461,1.0
1,47692,0.0
1,2663,1.0
1,2063,0.0
1,48026,0.0
1,23984,1.0
1,2455,1.0
1,2561,1.0
1,39877,0.0
1,6930,0.0
1,22659,0.0
1,40015,0.0
1,6503,0.0
1,4087,1.0
1,2362,0.0
1,48048,0.0
1,5432,0.0
1,2704,0.0
1,6580,0.0
1,22484,0.0
1,47747,0.0
1,23435,1.0
1,22899,0.0
1,2069,0.0
1,3104,0.0
1,8053,0.0
1,23437,0.0
1,13957,1.0
1,21204,1.0
1,47955,1.0
1,3686,0.0
1,70902,0.0
1,47850,0.0
1,6973,0.0
1,22930,0.0
1,22384,0.0
1,7883,0.0
1,40436,0.0
1,23293,0.0
1,4019,0.0
1,3347,0.0
1,10745,1.0
1,70542,0.0
1,3434,1.0
1,22896,0.0
1,22288,1.0
1,5430,0.0
1,6465,1.0
1,24314,0.0
1,3804,0.0
1,2544,0.0
1,2326,0.0
1,47502,0.0
1,20001,1.0
1,47722,0.0
1,7286,0.0
1,26817,1.0
1,3636,0.0
1,47701,1.0
1,4394,0.0
1,39841,0.0
1,168332,0.0
1,2609,0.0
1,3343,0.0
1,1740,0.0
1,24200,1.0
1,23041,1.0
1,6014,0.0
1,23987,1.0
1,15428,0.0
1,3902,1.0
1,47694,0.0
1,5927,0.0
1,5205,0.0
1,4690,1.0
1,70837,0.0
1,47996,0.0
1,4746,1.0
1,4739,0.0
1,24295,1.0
1,2042,1.0
1,5254,0.0
1,3806,0.0
1,3674,1.0
1,4974,0.0
1,3371,0.0
1,18120,1.0
1,2512,0.0
1,22603,0.0
1,48216,1.0
1,27204,1.0
1,21129,0.0
1,257068,1.0
1,48008,0.0
1,25032,0.0
1,5238,0.0
1,20051,1.0
1,3009,1.0
1,39979,0.0
1,1981,1.0
1,2116,1.0
1,2951,0.0
1,2192,0.0
1,70873,0.0
1,2388,0.0
1,5144,1.0
1,3569,1.0
1,5748,0.0
1,3576,0.0
1,2376,1.0
1,5423,0.0
1,4157,0.0
1,168349,0.0
1,3297,1.0
1,47473,0.0
1,3639,0.0
1,5703,0.0
1,7837,0.0
1,4110,1.0
1,4002,0.0
1,3466,0.0
1,7480,0.0
1,7388,0.0
1,20102,0.0
1,3610,0.0
1,8058,1.0
1,47860,0.0
1,47620,0.0
1,2337,0.0
1,1951,0.0
1,3741,0.0
1,3501,0.0
1,3462,0.0
1,47524,1.0
1,1886,0.0
1,5163,0.0
1,70547,0.0
1,6224,0.0
1,2137,0.0
1,39778,0.0
1,2755,0.0
1,47619,1.0
1,48029,0.0
1,48177,0.0
1,4959,0.0
1,38322,1.0
1,47665,1.0
1,5872,1.0
1,47974,0.0
1,70601,0.0
1,7591,0.0
1,2435,1.0
1,2715,1.0
1,3624,0.0
1,3160,1.0
1,3469,0.0
1,5503,0.0
1,2250,1.0
1,47092,1.0
1,3281,0.0
1,2602,0.0
1,5473,0.0
1,24806,1.0
1,47535,0.0
1,2806,1.0
1,2421,0.0
1,6265,0.0
1,7826,1.0
1,1866,0.0
1,6391,1.0
1,3289,0.33
1,30105,0.0
1,2852,1.0
1,10859,1.0
1,2246,0.0
1,31967,0.0
1,32037,1.0
1,6141,0.0
1,26067,0.0
1,70879,0.0
1,3405,0.0
1,46479,0.0
1,39792,1.0
1,22679,1.0
1,38787,1.0
1,2064,0.0
1,20129,0.0
1,5015,1.0
1,7847,1.0
1,1752,0.0
1,20971,0.0
1,5517,0.0
1,3964,0.0
1,26728,1.0
1,7595,1.0
1,2820,0.0
1,67556,1.0
1,25630,1.0
1,5771,0.0
1,48080,0.0
1,25938,1.0
1,3670,1.0
1,48099,0.0
1,22951,1.0
1,38086,1.0
1,3012,0.0
1,2027,0.0
1,70899,0.0
1,2114,0.0
1,2310,0.0
1,39900,1.0
1,219324,0.0
1,2873,1.0
1,4279,0.0
1,23622,0.0
1,21080,0.0
1,39914,0.0
1,1850,0.0
1,22697,1.0
1,3797,0.0
1,5761,0.0
1,3398,0.0
1,2658,0.0
1,3346,0.0
1,22455,0.0
1,70575,0.0
1,7860,1.0
1,3071,0.0
1,24013,1.0
1,5664,1.0
1,24996,1.0
1,2913,0.0
1,23910,1.0
1,2521,0.0
1,168342,0.0
1,3836,0.0
1,48212,1.0
1,6738,0.0
1,48015,0.0
1,7590,0.0
1,3261,0.0
1,26946,1.0
1,22714,1.0
1,10805,0.0
1,5412,0.0
1,1955,1.0
1,4013,0.0
1,47789,0.0
1,21113,1.0
1,23343,0.0
1,2251,0.0
1,25849,1.0
1,3594,1.0
1,2522,0.0
1,22586,0.0
1,3324,0.0
1,7825,0.0
1,47605,0.0
1,25207,1.0
1,2918,0.0
1,48093,0.0
1,47771,0.0
1,47492,0.0
1,4244,0.0
1,7679,0.0
1,46816,1.0
1,3816,0.0
1,27107,1.0
1,5451,1.0
1,47222,0.0
1,48278,0.0
1,4827,0.0
1,7752,0.0
1,23127,1.0
1,5151,0.0
1,4321,0.0
1,1890,0.0
1,18171,0.0
1,70907,1.0
1,3445,0.0
1,2470,0.0
1,3985,0.0
1,47981,0.0
1,2160,1.0
1,19182,1.0
1,47775,0.0
1,6171,0.0
1,1855,0.0
1,2876,0.0
1,22634,0.0
1,3175,0.0
1,4587,0.0
1,4982,0.0
1,2203,0.0
1,47672,1.0
1,15239,0.0
1,48030,0.0
1,24728,1.0
1,39903,0.0
1,5794,0.0
1,5798,0.0
1,47990,0.0
1,48092,1.0
1,4081,0.0
1,3911,0.0
1,19667,1.0
1,27279,0.0
1,4202,0.0
1,5067,0.0
1,30113,1.0
1,1814,1.0
1,6915,1.0
1,2859,0.0
1,3016,0.0
1,47522,0.0
1,1839,0.0
1,2746,0.0
1,47740,0.0
1,3967,1.0
1,3103,0.0
1,47528,1.0
1,2309,0.0
1,2422,0.0
1,3705,0.0
1,25192,0.0
1,4049,0.0
1,22392,0.0
1,2221,0.0
1,39759,0.0
1,2291,1.0
1,5222,1.0
1,4861,0.0
1,48135,1.0
1,40011,0.0
1,6953,0.0
1,47518,0.0
1,26877,1.0
1,3736,0.0
1,7960,0.0
1,2614,0.0
1,48267,1.0
1,2844,0.0
1,3756,0.0
1,7460,0.0
1,5414,0.0
1,39916,1.0
1,20957,0.0
1,39799,0.0
1,24166,1.0
1,3978,1.0
1,46865,1.0
1,1771,0.0
1,22707,0.0
1,6205,0.0
1,6614,0.0
1,47450,0.0
1,2025,0.0
1,3260,0.0
1,21583,1.0
1,22732,0.0
1,47718,0.0
1,37965,0.0
1,22947,0.0
1,2353,0.0
1,3657,1.0
1,3107,0.0
1,22723,1.0
1,8024,0.0
1,7582,0.0
1,2670,0.0
1,2819,0.0
1,2120,0.0
1,1880,1.0
1,47474,1.0
1,3564,0.0
1,3709,0.0
1,2059,0.0
1,1959,1.0
1,3131,0.0
1,5184,0.0
1,3998,0.0
1,48257,0.0
1,47432,0.0
1,70882,1.0
1,182914,1.0
1,3828,1.0
1,3249,0.0
1,2123,0.0
1,3379,0.0
1,7266,1.0
1,47674,0.0
1,5452,1.0
1,7587,0.0
1,3095,0.0
1,70555,0.0
1,39746,0.0
1,47638,0.0
1,4146,1.0
1,21554,0.0
1,2649,0.0
1,7820,0.0
1,48003,0.0
1,6381,1.0
1,1905,0.0
1,3954,0.0
1,3358,0.0
1,39767,1.0
1,4686,0.0
1,3029,0.0
1,168325,0.0
1,7325,0.0
1,70587,1.0
1,2690,0.0
1,22872,1.0
1,48057,0.0
1,3666,1.0
1,40013,0.0
1,17115,0.0
1,22474,1.0
1,6466,0.0
1,70592,0.0
1,5477,1.0
1,4817,0.0
1,22331,0.0
1,22706,0.0
1,3470,1.0
1,39731,0.0
1,3045,0.0
1,4139,0.0
1,7464,0.0
1,17112,0.0
1,48012,0.0
1,2003,0.0
1,48101,0.0
1,5149,0.0
1,47781,0.0
1,1717,0.0
1,70853,0.0
1,20962,1.0
1,2981,0.0
1,22815,0.0
1,5124,1.0
1,5865,1.0
1,18834,0.0
1,6180,0.0
1,5096,0.0
1,2159,0.0
1,3680,0.0
1,47477,0.0
1,6962,0.0
1,23482,0.0
1,1922,0.0
1,2947,0.0
1,23009,0.0
1,2771,0.0
1,2484,0.0
1,39057,0.0
1,5185,0.0
1,4137,0.0
1,48145,1.0
1,3365,0.0
1,5416,0.0
1,40449,0.0
1,70848,0.0
1,70883,0.0
1,4281,0.0
1,2993,0.0
1,2601,0.0
1,47434,0.0
1,22443,1.0
1,22321,0.0
1,2682,0.0
1,19287,0.0
1,4156,0.0
1,70850,0.0
1,7307,0.0
1,20783,0.0
1,21563,1.0
1,47484,0.0
1,2748,0.0
1,2448,0.0
1,23619,1.0
1,3700,0.0
1,6923,0.0
1,6961,0.0
1,2304,0.0
1,5070,1.0
1,22642,1.0
1,4872,0.0
1,26711,1.0
1,47453,0.0
1,3125,0.0
1,17133,1.0
1,47952,1.0
1,32040,1.0
1,22874,0.0
1,47868,0.0
1,32147,0.0
1,21120,0.0
1,22201,0.0
1,4107,0.0
1,7386,1.0
1,3559,0.0
1,47779,1.0
1,5869,1.0
1,3174,0.0
1,22650,0.0
1,3941,0.0
1,1841,0.0
1,3618,1.0
1,5709,0.0
1,22344,0.0
1,2635,0.0
1,3036,0.0
1,7827,1.0
1,5249,0.0
1,48234,1.0
1,22928,1.0
1,48182,1.0
1,48054,0.0
1,1727,0.0
1,6467,0.0
1,1993,0.0
1,4277,0.0
1,39747,0.0
1,1949,0.0
1,47730,0.0
1,23281,1.0
1,4076,0.0
1,39987,0.0
1,70866,0.0
1,3331,0.0
1,48195,1.0
1,47534,0.0
1,2582,0.0
1,25784,1.0
1,48126,1.0
1,22469,1.0
1,17134,1.0
1,22727,0.0
1,48060,1.0
1,15889,0.0
1,5295,0.0
1,22999,1.0
1,7771,0.0
1,3044,0.0
1,19487,1.0
1,2265,0.0
1,22665,0.0
1,22924,0.0
1,3427,0.0
1,47948,0.0
1,38730,0.0
1,2110,0.0
1,3499,0.5
1,3758,0.0
1,23478,1.0
1,2492,0.0
1,39993,0.0
1,2417,0.0
1,31380,1.0
1,39975,0.0
1,39640,0.0
1,21270,0.0
1,24256,1.0
1,4053,0.0
1,3258,0.0
1,32144,0.0
1,39871,0.0
1,2420,0.0
1,3936,0.0
1,3862,1.0
1,7598,0.0
1,5099,1.0
1,22966,1.0
1,22248,1.0
1,3115,1.0
1,22631,1.0
1,5182,0.0
1,39954,0.0
1,70565,0.0
1,17135,0.0
1,24265,0.0
1,3848,0.0
1,3106,1.0
1,23156,0.0
1,47507,0.0
1,4068,0.0
1,4069,1.0
1,7882,1.0
1,24279,1.0
1,3783,0.0
1,25909,1.0
1,5157,0.0
1,2558,0.0
1,7351,1.0
1,22990,1.0
1,7288,0.0
1,25935,0.0
1,70856,0.0
1,36733,1.0
1,2853,0.0
1,4070,0.0
1,47843,0.0
1,23037,0.0
1,27010,0.0
1,7244,0.0
1,1828,0.0
1,47675,0.0
1,68038,0.0
1,2789,0.0
1,1821,0.0
1,13015,0.0
1,39657,0.0
1,2305,0.0
1,7339,0.0
1,21135,0.0
1,47487,0.0
1,2065,0.0
1,2456,0.0
1,48243,0.0
1,47443,0.0
1,2529,0.0
1,2031,0.0
1,3562,0.0
1,2462,0.0
1,31373,0.0
1,5811,1.0
1,48082,0.0
1,3568,1.0
1,32077,0.0
1,2428,0.0
1,48125,1.0
1,3573,0.0
1,3641,0.0
1,3847,0.0
1,22985,0.0
1,7585,0.0
1,3790,0.0
1,6979,1.0
1,48170,0.0
1,4989,0.0
1,26334,1.0
1,7241,0.0
1,47788,0.0
1,3254,0.0
1,3206,0.0
1,29088,1.0
1,2619,0.0
1,4283,1.0
1,3286,1.0
1,5593,0.0
1,3990,1.0
1,7647,0.0
1,47641,1.0
1,3900,0.0
1,47468,1.0
1,22628,1.0
1,7239,0.0
1,3374,0.0
1,2636,1.0
1,3293,0.0
1,6854,1.0
1,70901,0.0
1,2451,0.0
1,3265,0.5
1,3808,0.0
1,3244,0.0
1,1719,0.0
1,22898,1.0
1,1761,0.0
1,3533,0.0
1,6755,0.0
1,6943,1.0
1,182898,0.0
1,39913,0.0
1,30123,0.0
1,4779,0.0
1,48203,0.0
1,67593,0.0
1,2466,1.0
1,47739,1.0
1,39941,0.0
1,39695,0.0
1,20995,0.0
1,25906,1.0
1,24020,1.0
1,39738,0.0
1,2551,0.0
1,39708,1.0
1,5088,0.0
1,1977,1.0
1,22759,0.0
1,3672,0.0
1,5772,0.0
1,6906,0.0
1,4125,1.0
1,2371,0.0
1,2921,1.0
1,2985,0.0
1,2992,0.0
1,47634,0.0
1,5170,1.0
1,6410,1.0
1,47840,0.0
1,5139,0.0
1,2751,0.0
1,4199,1.0
1,19325,1.0
1,47780,1.0
1,3571,0.0
1,5663,0.0
1,3518,1.0
1,29490,0.0
1,4683,0.0
1,3208,0.0
1,3137,0.0
1,3857,0.0
1,23633,1.0
1,39606,1.0
1,22735,0.0
1,5741,0.0
1,15367,1.0
1,47839,0.0
1,47944,0.0
1,5102,0.0
1,3136,1.0
1,47752,1.0
1,48262,0.0
1,7901,0.0
1,26870,1.0
1,40038,0.0
1,2518,1.0
1,2312,1.0
1,3946,0.0
1,2769,0.0
1,39966,0.0
1,4034,1.0
1,178635,1.0
1,5826,0.0
1,22656,0.0
1,27013,0.0
1,39744,0.0
1,1840,1.0
1,2641,0.0
1,4988,1.0
1,5498,1.0
1,2662,0.0
1,2083,0.0
1,20915,0.0
1,5825,1.0
1,4029,0.0
1,23873,1.0
1,1975,0.0
1,22617,0.0
1,2397,0.0
1,20706,0.0
1,40022,0.0
1,5453,0.0
1,7865,1.0
1,4977,0.0
1,3869,0.0
1,3411,0.0
1,21111,1.0
1,70546,0.0
1,38619,1.0
1,2810,0.0
1,22322,0.0
1,47604,0.0
1,39647,0.0
1,19649,0.0
1,22881,1.0
1,23586,1.0
1,47849,0.0
1,10755,1.0
1,2020,1.0
1,10807,1.0
1,3845,0.0
1,5815,0.0
1,8060,1.0
1,7385,0.0
1,2669,0.0
1,22995,0.0
1,22711,0.0
1,3962,0.0
1,1936,0.5
1,5813,0.0
1,7613,0.0
1,3110,0.0
1,182905,0.0
1,22677,0.0
1,24292,1.0
1,46739,1.0
1,2883,0.0
1,1847,1.0
1,2213,0.0
1,2229,0.0
1,22291,1.0
1,37886,1.0
1,1864,0.0
1,22389,1.0
1,38668,1.0
1,48027,1.0
1,5277,0.0
1,4398,0.0
1,47947,0.0
1,22663,1.0
1,47783,1.0
1,4362,0.0
1,5001,0.0
1,47704,0.0
1,3179,1.0
1,3295,0.0
1,24209,0.0
1,47449,0.0
1,47475,0.0
1,22696,1.0
1,3914,1.0
1,22483,0.0
1,15266,1.0
1,47745,0.0
1,22722,0.0
1,5782,0.0
1,3176,0.0
1,7578,0.0
1,15404,0.0
1,47623,0.0
1,2533,0.0
1,47678,0.0
1,2043,0.0
1,39882,0.0
1,2802,0.0
1,40020,1.0
1,46092,0.0
1,22797,1.0
1,39881,1.0
1,70885,0.0
1,3599,0.0
1,5441,0.0
1,3885,0.0
1,22768,1.0
1,3987,0.0
1,47056,0.0
1,6536,0.0
1,6375,0.0
1,4123,0.0
1,15351,0.0
1,3225,0.0
1,12997,1.0
1,20918,0.0
1,3402,0.0
1,39970,1.0
1,43205,0.0
1,7835,0.0
1,2579,0.0
1,6402,1.0
1,2178,0.0
1,22640,0.0
1,7282,0.0
1,47723,0.0
1,3454,0.0
1,2699,0.0
1,7290,1.0
1,22683,0.0
1,47716,0.0
1,7378,0.0
1,17109,0.0
1,2689,1.0
1,4154,0.0
1,47681,1.0
1,3980,0.0
1,47639,1.0
1,6023,0.0
1,3586,1.0
1,3693,0.0
1,6217,1.0
1,6269,0.0
1,3435,0.0
1,1742,0.0
1,19590,1.0
1,44572,0.0
1,70588,1.0
1,23979,0.0
1,6524,0.0
1,168334,1.0
1,48178,1.0
1,5600,1.0
1,48266,0.0
1,4077,1.0
1,168324,0.0
1,47572,0.0
1,3740,0.0
1,4015,0.0
1,8049,0.0
1,27116,0.0
1,2825,0.0
1,4035,0.0
1,5602,0.0
1,4966,1.0
1,3307,0.0
1,22669,0.0
1,29537,1.0
1,47956,0.0
1,26346,0.0
1,19813,1.0
1,2051,0.0
1,1931,0.0
1,3015,0.0
1,47811,0.0
1,22131,0.0
1,39938,0.0
1,3865,0.0
1,2289,0.0
1,48107,0.0
1,2430,0.0
1,7422,0.0
1,39971,1.0
1,47842,0.0
1,5434,0.0
1,4006,0.0
1,2412,0.0
1,1715,0.0
1,48207,1.0
1,39773,1.0
1,48150,1.0
1,20964,0.0
1,6519,0.0
1,1917,0.0
1,257062,1.0
1,1818,0.0
1,3088,0.0
1,39828,0.0
1,46632,0.0
1,2482,1.0
1,303073,1.0
1,47688,1.0
1,47847,1.0
1,2106,0.0
1,7350,0.0
1,2919,0.0
1,2572,1.0
1,3300,0.0
1,22430,0.0
1,2214,1.0
1,70569,0.0
1,2443,0.0
1,5943,0.0
1,22688,0.0
1,3690,0.0
1,4039,1.0
1,3460,1.0
1,39790,0.0
1,26826,0.0
1,70836,0.0
1,47712,0.0
1,3154,0.0
1,6732,1.0
1,3593,0.0
1,70584,0.0
1,3578,0.0
1,37974,0.0
1,7584,1.0
1,4147,0.0
1,10806,0.0
1,22547,0.0
1,20973,0.0
1,5273,1.0
1,48173,0.0
1,5132,1.0
1,47448,0.0
1,2708,0.0
1,3165,0.0
1,22961,0.0
1,2011,1.0
1,47738,1.0
1,3746,0.0
1,22351,0.0
1,1851,0.0
1,3266,1.0
1,23741,1.0
1,2201,0.0
1,26725,1.0
1,3105,0.0
1,5646,0.0
1,13047,1.0
1,3989,0.0
1,4161,1.0
1,2710,0.0
1,48144,0.0
1,7688,1.0
1,70893,0.0
1,23155,0.0
1,3413,0.0
1,2784,1.0
1,36734,0.0
1,5828,0.0
1,2745,1.0
1,26862,0.0
1,4836,0.0
1,168345,0.0
1,47841,0.0
1,1744,1.0
1,5215,0.0
1,22934,0.0
1,2891,1.0
1,40033,0.0
1,7463,1.0
1,2299,0.0
1,17118,0.0
1,4124,1.0
1,5693,0.0
1,26801,0.0
1,22979,1.0
1,47726,0.0
1,4101,0.0
1,1964,0.0
1,3737,0.0
1,22933,1.0
1,3609,0.0
1,27028,1.0
1,3918,0.0
1,7294,0.0
1,2957,0.0
1,2905,0.0
1,47867,0.0
1,26930,1.0
1,70596,0.0
1,1713,1.0
1,21116,1.0
1,1915,1.0
1,10713,0.0
1,48018,1.0
1,22458,0.0
1,2024,0.0
1,5501,1.0
1,5212,0.0
1,3702,0.0
1,4088,0.0
1,48261,1.0
1,40975,1.0
1,39693,0.0
1,6749,0.0
1,3304,0.0
1,3893,0.0
1,3574,0.0
1,40509,1.0
1,1755,0.0
1,10771,0.0
1,1837,1.0
1,47961,0.0
1,47777,0.0
1,2382,1.0
1,3723,0.0
1,2811,0.0
1,22470,0.0
1,4915,0.0
1,22922,0.0
1,3566,0.0
1,47471,0.0
1,6891,1.0
1,23079,1.0
1,4980,0.0
1,7776,0.0
1,48009,0.0
1,5156,0.0
1,22772,0.0
1,2701,0.0
1,3150,0.0
1,22916,1.0
1,4573,0.0
1,5146,1.0
1,29955,0.0
1,2219,0.0
1,39809,0.0
1,48230,0.0
1,46094,0.0
1,4719,1.0
1,3840,0.0
1,5413,1.0
1,1780,0.0
1,4651,0.0
1,5078,0.0
1,48139,0.0
1,7348,0.0
1,2850,0.0
1,22940,0.0
1,3444,0.0
1,3546,0.0
1,48074,0.0
1,22572,0.0
1,2998,0.0
1,70539,1.0
1,47977,0.0
1,70560,0.0
1,23617,0.0
1,1723,0.0
1,5597,1.0
1,70844,0.0
1,3940,0.0
1,3654,1.0
1,17132,1.0
1,21273,1.0
1,22260,0.0
1,2567,1.0
1,15326,0.0
1,2010,0.0
1,2328,1.0
1,29250,0.0
1,7599,1.0
1,24697,1.0
1,3905,0.0
1,19303,1.0
1,22316,0.0
1,39736,1.0
1,27011,1.0
1,3948,0.0
1,22583,0.0
1,2723,1.0
1,3186,0.0
1,5759,0.0
1,22987,1.0
1,5427,1.0
1,7606,0.0
1,7444,1.0
1,3762,1.0
1,5080,0.0
1,47527,1.0
1,274411,1.0
1,2294,0.0
1,68050,0.0
1,5431,0.0
1,1775,0.0
1,22320,0.0
1,5084,1.0
1,47533,0.0
1,3450,0.0
1,1921,0.0
1,1966,0.0
1,3079,0.0
1,10720,1.0
1,2817,0.0
1,19514,0.0
1,6207,1.0
1,22811,1.0
1,70861,0.0
1,3864,1.0
1,3278,0.0
1,20082,0.0
1,21239,0.0
1,6505,0.0
1,29517,1.0
1,39748,0.0
1,3148,0.0
1,43101,1.0
1,22709,0.0
1,70857,0.0
1,22580,0.0
1,2004,0.0
1,5166,1.0
1,47435,1.0
1,3269,1.0
1,2974,0.0
1,5093,0.0
1,1894,0.0
1,2581,0.0
1,7846,0.0
1,2021,0.0
1,10833,0.0
1,1961,0.0
1,2013,0.0
1,2266,0.0
1,3951,0.0
1,39099,1.0
1,2724,0.33
1,4165,0.0
1,2624,0.0
1,3320,0.0
1,5926,0.0
1,22066,1.0
1,25960,0.0
1,5409,0.0
1,23560,1.0
1,5868,1.0
1,2473,0.0
1,32030,0.0
1,3596,0.0
1,2502,0.0
1,2593,0.0
1,47869,1.0
1,2273,0.0
1,2794,0.0
1,3729,0.0
1,4003,1.0
1,48140,0.0
1,3382,1.0
1,38324,1.0
1,3508,0.0
1,2105,0.0
1,19495,1.0
1,24396,1.0
1,47668,0.0
1,3007,0.0
1,39787,0.0
1,23580,1.0
1,24318,1.0
1,5119,0.0
1,21004,0.0
1,47748,0.0
1,2949,0.0
1,22309,0.0
1,1759,0.0
1,21622,1.0
1,6318,1.0
1,2625,0.0
1,3929,1.0
1,3355,0.0
1,22459,1.0
1,3391,0.0
1,10797,1.0
1,7903,1.0
1,7785,0.0
1,5234,0.0
1,22964,0.0
1,47525,1.0
1,2671,1.0
1,47481,0.0
1,46556,0.0
1,48025,1.0
1,4595,0.0
1,2770,0.0
1,19518,1.0
1,48289,0.0
1,2122,0.0
1,20893,0.0
1,3496,1.0
1,22349,0.0
1,22923,1.0
1,31375,0.0
1,47861,0.0
1,47932,0.0
1,22554,0.0
1,7773,0.0
1,22988,0.0
1,5291,0.0
1,22556,0.0
1,4090,0.0
1,2712,1.0
1,7671,0.0
1,48283,0.0
1,22293,0.0
1,39985,0.0
1,8012,1.0
1,4880,0.0
1,7969,1.0
1,2001,0.0
1,46086,1.0
1,3010,0.0
1,70590,0.0
1,7778,0.0
1,30089,1.0
1,3033,0.0
1,2277,0.0
1,1861,0.0
1,47707,0.0
1,5898,0.0
1,1757,0.0
1,2666,1.0
1,1732,0.0
1,13043,0.0
1,5781,0.0
1,22317,0.0
1,22968,0.0
1,4017,0.0
1,2100,0.0
1,3765,0.0
1,5486,0.0
1,5467,0.0
1,4391,0.0
1,4747,0.0
1,5386,0.0
1,3796,0.0
1,47571,0.0
1,47851,0.0
1,7626,0.0
1,46740,0.0
1,8033,0.0
1,3763,1.0
1,2367,1.0
1,2379,0.0
1,38891,0.0
1,3525,0.0
1,3891,0.0
1,70593,0.0
1,168327,1.0
1,2800,0.0
1,7601,1.0
1,22268,0.0
1,4707,0.0
1,26417,0.0
1,4822,0.0
1,3608,0.0
1,39940,0.0
1,3332,0.0
1,5829,1.0
1,3575,0.0
1,4064,0.0
1,26790,1.0
1,5210,1.0
1,5159,0.0
1,45889,1.0
1,48051,1.0
1,25898,0.0
1,2030,0.0
1,4961,1.0
1,2714,0.0
1,47790,0.0
1,3158,0.0
1,7690,0.0
1,22967,1.0
1,22953,1.0
1,5027,0.0
1,30115,1.0
1,24800,0.0
1,2901,0.0
1,1994,0.0
1,5073,0.0
1,2896,0.0
1,168341,1.0
1,48123,1.0
1,2632,0.0
1,2399,1.0
1,4842,1.0
1,4743,0.0
1,6472,1.0
1,48059,1.0
1,8056,0.0
1,39883,0.0
1,47570,1.0
1,29542,0.0
1,2101,0.0
1,5525,0.0
1,48062,1.0
1,70576,0.0
1,5153,0.0
1,22471,0.0
1,4364,0.0
1,5031,0.0
1,47872,0.0
1,25233,1.0
1,3943,0.0
1,1830,0.0
1,20817,1.0
1,22485,0.0
1,4791,0.0
1,24393,0.0
1,1876,0.0
1,2585,0.0
1,46559,0.0
1,2071,0.0
1,22297,0.0
1,37967,1.0
1,22633,0.0
1,2753,0.0
1,2216,0.0
1,17410,1.0
1,47632,1.0
1,22684,0.0
1,47813,1.0
1,47656,1.0
1,2937,0.0
1,3867,0.0
1,68045,0.0
1,70870,0.0
1,47715,0.0
1,3490,1.0
1,5424,0.0
1,3357,0.0
1,47128,1.0
1,46742,1.0
1,1956,0.0
